mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	mean_train_score	std_train_score
0.0014388561248779297	0.0005025217040617543	0.2192697525024414	0.02428377422586057	brute	100	20	2	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.980394904520488	0.9794145324194465	0.9833335138652342	0.9810476502683896	0.0016651649871528334	231	0.9847081351250678	0.9835885136712277	0.9843406268944208	0.9842124252302388	0.000465986265891363
0.0013434092203776042	0.00036523694481817	0.22129424413045248	0.011711170763435738	brute	100	20	2	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956903217546937	0.9961201915137352	0.9966890668763395	0.9961665267149229	0.0004090502557996425	167	1.0	1.0	1.0	1.0	0.0
0.0075795650482177734	0.0002339532243191654	0.01693860689798991	0.0016413511493631927	auto	1	1	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.0059702396392822266	0.0011088629651205644	0.012163480122884115	0.0005296980626956465	auto	1	1	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.0053090254465738935	0.0007780496627771649	0.012619654337565104	0.0017392772919933835	auto	1	1	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.004826704661051433	0.0001630000170660674	0.011286179224650065	0.00033363874532199936	auto	1	1	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.004903395970662435	0.0003757473444843025	0.016628583272298176	0.00011010505101562374	auto	1	5	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.997672737390245	0.997737919662278	0.9980299482438367	0.9978135350987866	0.00015532368173103105	150	0.9989685659926095	0.9989743714330943	0.9990858723308687	0.9990096032521908	5.3982435764351645e-05
0.005479017893473308	0.00018553983755352905	0.01677878697713216	0.0006066314609671072	auto	1	5	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990050331926298	0.9990976653850672	0.9989997917754003	0.9990341634510324	4.495360447734087e-05	91	1.0	1.0	1.0	1.0	0.0
0.00530695915222168	0.00045449827389691563	0.016592105229695637	0.0006953503462527057	auto	1	5	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976727352965874	0.997748730150806	0.9980299482438367	0.9978171378970767	0.000153644583878977	147	0.9989685530424017	0.9989734799995241	0.9990858479857472	0.9990092936758911	5.41694286154522e-05
0.005062500635782878	0.0004012947720264558	0.016975800196329754	0.0006215222640336886	auto	1	5	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9990050425920869	0.999098251350715	0.9989997917754003	0.9990343619060674	4.52274888535675e-05	87	1.0	1.0	1.0	1.0	0.0
0.0055236021677653	0.0012936872631661702	0.025606393814086914	0.002436474603655786	auto	1	10	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935440919014663	0.992999369385109	0.9946338600289345	0.9937257737718367	0.0006795322620274418	199	0.9960527797358874	0.9955972772518283	0.9959104341633266	0.9958534970503474	0.00019026648745340275
0.004732926686604817	0.00012464075981206827	0.024160226186116535	0.0013631557929437946	auto	1	10	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979358836974559	0.9981757595908316	0.9982399440136681	0.9981171957673185	0.0001308573269942513	103	1.0	1.0	1.0	1.0	0.0
0.004793326059977214	0.00023688653275663298	0.023073275883992512	0.0010749982962289346	auto	1	10	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935452971675037	0.9929995108621401	0.9946336986877413	0.9937261689057951	0.0006793027806117068	197	0.9960532839093912	0.9955997266869174	0.9959092387343171	0.9958540831102086	0.00018922675227995612
0.0045897165934244795	2.1914055635754966e-05	0.02313383420308431	0.001078660886772281	auto	1	10	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979359365947259	0.9981758000443149	0.9982398645538174	0.9981172003976194	0.00013081409206455993	101	1.0	1.0	1.0	1.0	0.0
0.004785458246866862	0.00011548590615793502	0.035046656926472984	0.0007957140772928749	auto	1	20	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.980395872670347	0.9793784013672356	0.9833163208795429	0.9810301983057085	0.0016690474888610691	254	0.9847121160145763	0.9835802240737213	0.9843531652857465	0.9842151684580146	0.00047228323761007587
0.004671494166056315	0.00011257402811650138	0.035246054331461586	0.0013841579514205342	auto	1	20	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.995687197800503	0.9961165498767198	0.9966882457271804	0.9961639978014677	0.00041005098630004497	188	1.0	1.0	1.0	1.0	0.0
0.0056336720784505205	0.001163918485426213	0.04539712270100912	0.008735400047005955	auto	1	20	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9803957390618008	0.9793769392572651	0.9833295218755624	0.9810340667315428	0.0016755743292147622	247	0.9847087224960336	0.9835804625221258	0.9843546270320832	0.9842146040167475	0.00047113159930699467
0.004616657892862956	2.5381844803455127e-05	0.03417825698852539	0.0009959699789446907	auto	1	20	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956871989727174	0.9961164182797949	0.9966908215038899	0.9961648129188007	0.0004111537239546298	183	1.0	1.0	1.0	1.0	0.0
0.004163901011149089	0.00018160280550967472	0.00739296277364095	0.00018392664060659644	auto	10	1	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992425286508438	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.555882472819525e-05	49	1.0	1.0	1.0	1.0	0.0
0.004175345102945964	0.00040362119351626026	0.008897940317789713	0.00015486277287625068	auto	10	1	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.999242528650844	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.55588247282175e-05	49	1.0	1.0	1.0	1.0	0.0
0.0037796497344970703	6.261775500441859e-05	0.007313172022501628	0.0006492476698276576	auto	10	1	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9992425286508438	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.555882472819525e-05	49	1.0	1.0	1.0	1.0	0.0
0.0037306944529215493	0.00011772540870012928	0.007809956868489583	0.00032032772142183755	auto	10	1	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.999242528650844	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.55588247282175e-05	49	1.0	1.0	1.0	1.0	0.0
0.004100879033406575	0.00047507837238879784	0.01063386599222819	0.00010266816965602584	auto	10	5	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976608205098336	0.9977847256346699	0.9980317888429577	0.9978257783291538	0.00015420412627100975	138	0.9989665333240606	0.9989778542233234	0.9990881856020167	0.9990108577164669	5.487405035007455e-05
0.003954490025838216	0.00036752450597353514	0.009329795837402344	0.0001412325066956809	auto	10	5	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990010505531164	0.999112668512984	0.9990082177021526	0.9990406455894177	5.101188192049028e-05	69	1.0	1.0	1.0	1.0	0.0
0.0036482016245524087	3.647120279362562e-05	0.009797890981038412	0.0008067605219426072	auto	10	5	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976606948089339	0.9977847256346699	0.99803238753912	0.9978259359942413	0.0001545155692701199	136	0.9989665260485252	0.998977615280816	0.9990882445470435	0.9990107952921282	5.495169444397892e-05
0.0038956801096598306	0.00018473982060156926	0.009048859278361002	0.00018361020529872207	auto	10	5	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9990008885090211	0.999112668512984	0.9990084567820684	0.9990406712680245	5.1003412634481765e-05	67	1.0	1.0	1.0	1.0	0.0
0.00402077039082845	0.0003397942578212125	0.01271518071492513	0.0003485411263865145	auto	10	10	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935256430010312	0.993001675942365	0.9946207573609815	0.9937160254347926	0.0006745567746508461	216	0.9960542073062381	0.9955819869563203	0.9959043346005518	0.99584684295437	0.00019702281044697454
0.004635810852050781	0.0010823214236467722	0.012588580449422201	0.0010592930105913073	auto	10	10	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979282832561713	0.9981755906391212	0.9982378524519366	0.9981139087824097	0.00013369557541226642	116	1.0	1.0	1.0	1.0	0.0
0.003992319107055664	0.00015350169993128647	0.012404123942057291	0.0006750161877898844	auto	10	10	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935278400660221	0.9930019086061289	0.9946210835284817	0.9937169440668775	0.0006744143630581325	212	0.9960540291250106	0.9955821363809328	0.9959042551882253	0.9958468068980562	0.00019688561825050436
0.004037539164225261	0.00018464502638815305	0.01418916384379069	0.002926351752865843	auto	10	10	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979287365503904	0.9981760030731873	0.9982377870366689	0.9981141755534155	0.0001335291039888367	113	1.0	1.0	1.0	1.0	0.0
0.004541238149007161	0.0009399032997357451	0.02093791961669922	0.002540382357151647	auto	10	20	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9803959628092669	0.9793959562424734	0.983300086114091	0.9810306683886104	0.001655837329561006	252	0.9846808502866912	0.9835708806648337	0.9843416535741603	0.9841977948418951	0.0004644205289019412
0.003895441691080729	0.00015883668497595666	0.018769264221191406	0.0002132630756769005	auto	10	20	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9956849907883757	0.9961198230098355	0.9966868443503291	0.9961638860495134	0.0004101900401024771	191	1.0	1.0	1.0	1.0	0.0
0.0041510264078776045	0.00044244190522449276	0.018841346104939777	0.0004844657835574648	auto	10	20	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9803949507909618	0.9793954344462618	0.9833102322083582	0.9810335391485273	0.0016607742566530964	250	0.984681805753487	0.9835758159290302	0.984340202556284	0.984199274746267	0.00046238429808806886
0.003933509190877278	0.0003207598851708766	0.017169396082560223	0.0008697827026764793	auto	10	20	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956847826411983	0.9961198283232074	0.9966874806559699	0.9961640305401253	0.0004105412721372114	186	1.0	1.0	1.0	1.0	0.0
0.002938429514567057	6.806626578794174e-05	0.008528470993041992	0.00043191581474106986	auto	50	1	1	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992463896878234	0.9992537185594481	0.9991285449667529	0.9992095510713415	5.7358055669559486e-05	33	1.0	1.0	1.0	1.0	0.0
0.003277937571207682	0.0005278281621590413	0.00828878084818522	4.295079803643871e-05	auto	50	1	1	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992463896878234	0.9992537185594481	0.9991285449667529	0.9992095510713415	5.7358055669559486e-05	33	1.0	1.0	1.0	1.0	0.0
0.0030007362365722656	0.00022125757967803164	0.0077237288157145185	0.0006636440809581783	auto	50	1	2	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9992463896878234	0.9992537185594481	0.9991285449667529	0.9992095510713415	5.7358055669559486e-05	33	1.0	1.0	1.0	1.0	0.0
0.002925713857014974	0.00012377152259742048	0.00733192761739095	0.00015505645769602186	auto	50	1	2	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9992463896878234	0.9992537185594481	0.9991285449667529	0.9992095510713415	5.7358055669559486e-05	33	1.0	1.0	1.0	1.0	0.0
0.002913951873779297	6.197446265357733e-05	0.01194000244140625	0.00041623846348400094	auto	50	5	1	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976683110102083	0.9977447626046625	0.9980253663242786	0.9978128133130498	0.00015350417694747696	154	0.9989647839942302	0.9989704689426426	0.9990873604276413	0.9990075377881714	5.649082514637331e-05
0.0029892921447753906	0.00021258979571568687	0.011225144068400065	0.0005437282742155351	auto	50	5	1	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990019836059632	0.9991012756779387	0.9990003184506798	0.9990345259115272	4.7204107678042146e-05	85	1.0	1.0	1.0	1.0	0.0
0.002942164738972982	0.00010620851210842305	0.009582837422688803	4.9179125831601735e-05	auto	50	5	2	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976683126991824	0.9977450453560096	0.9980257933317921	0.997813050462328	0.00015365897638772616	152	0.9989657752766461	0.9989704932136563	0.9990874271017808	0.9990078985306944	5.626816712073789e-05
0.0028982957204182944	7.88744810802146e-05	0.009940226872762045	0.000325026954726459	auto	50	5	2	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9990019842007853	0.9991013254257779	0.9990005200827126	0.9990346099030919	4.71787850336621e-05	83	1.0	1.0	1.0	1.0	0.0
0.003401676813761393	0.0007988534455279232	0.01368419329325358	0.0002666180958369877	auto	50	10	1	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935560813017437	0.9929777852885153	0.9946253041086808	0.9937197235663132	0.0006824776718032304	209	0.9960483829904674	0.9955847637445843	0.995914651950872	0.9958492662286412	0.00019483697594320683
0.003453493118286133	0.00085665570486754	0.014937400817871094	0.0014956345924803146	auto	50	10	1	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979381731202762	0.998173009123143	0.9982348928650918	0.9981153583695037	0.0001278106901821196	107	1.0	1.0	1.0	1.0	0.0
0.0032704671223958335	0.000553305859108356	0.013555685679117838	0.0011045040886924192	auto	50	10	2	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935544188834646	0.9929847637303166	0.9946090560639349	0.9937160795592387	0.0006728952503084833	214	0.9960486941099941	0.9955839826375142	0.995915487337767	0.9958493880284252	0.00019539025425236058
0.002939939498901367	0.00011978076015336619	0.01276699701944987	0.000705756697993565	auto	50	10	2	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979379916690136	0.9981740087112634	0.998233432755936	0.9981151443787377	0.00012759340681304696	109	1.0	1.0	1.0	1.0	0.0
0.002979834874471029	7.458459079488086e-05	0.019307454427083332	0.00012759891699426463	auto	50	20	1	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9804077654429577	0.9793994990456318	0.9832999673524693	0.9810357439470195	0.0016531144353076274	245	0.9847086564052187	0.9835783474332558	0.9843439441254005	0.9842103159879584	0.0004710215510725167
0.0029174486796061196	5.144000174807026e-05	0.019687652587890625	0.0009528612207186149	auto	50	20	1	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9956898608666428	0.9961192310906157	0.9966868945600873	0.9961653288391153	0.0004083403794862345	180	1.0	1.0	1.0	1.0	0.0
0.003316084543863932	0.0004498476263594685	0.017650842666625977	0.0002581906995768559	auto	50	20	2	uniform	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9804108291487791	0.9793941602788184	0.9833041664054234	0.9810363852776737	0.0016564072225392428	243	0.9846944608305919	0.9835784522725832	0.9843478138807087	0.9842069089946279	0.00046637568231216477
0.002889235814412435	7.51101356392277e-05	0.01713244120279948	0.0001828992543937261	auto	50	20	2	distance	{'algorithm': 'auto', 'leaf_size': 50, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956912862706243	0.9961182037509502	0.9966871028016555	0.9961655309410767	0.0004079154635155884	176	1.0	1.0	1.0	1.0	0.0
0.002784093221028646	0.0004242021693972727	0.010776122411092123	0.0003805302103681044	auto	100	1	1	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992463893569739	0.9992540268519421	0.9991284447353966	0.9992096203147708	5.74844259917589e-05	21	1.0	1.0	1.0	1.0	0.0
0.0026308695475260415	0.00011921474656224528	0.010349194208780924	0.00011495539689356069	auto	100	1	1	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992463893569739	0.9992540268519421	0.9991284447353966	0.9992096203147708	5.74844259917589e-05	21	1.0	1.0	1.0	1.0	0.0
0.0026258627573649087	0.0001096211073209481	0.009879986445109049	0.0015619324315627122	auto	100	1	2	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9992463893569739	0.9992540268519421	0.9991284447353966	0.9992096203147708	5.74844259917589e-05	21	1.0	1.0	1.0	1.0	0.0
0.002902507781982422	0.00032893953916772093	0.009331544240315756	0.0006876945300900082	auto	100	1	2	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9992463893569739	0.9992540268519421	0.9991284447353966	0.9992096203147708	5.74844259917589e-05	21	1.0	1.0	1.0	1.0	0.0
0.0026216506958007812	6.104850374745143e-05	0.013605833053588867	0.0005133601399470629	auto	100	5	1	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976704754895214	0.9977553868498611	0.9980366902087255	0.9978208508493694	0.00015650869318594617	141	0.9989654787947749	0.9989677600270405	0.9990895282564809	0.9990075890260988	5.794726977678094e-05
0.0028333663940429688	0.00033867631203072314	0.01346286137898763	0.0005587391611408798	auto	100	5	1	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990037698542662	0.9991033971687402	0.9990036951122931	0.9990369540450997	4.6982393197916844e-05	76	1.0	1.0	1.0	1.0	0.0
0.0026033719380696616	0.00014822662004495134	0.011781454086303711	0.0001646553759657948	auto	100	5	2	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976679596132172	0.9977522935478152	0.9980374106560056	0.997819221272346	0.00015807805769620944	144	0.9989665814292807	0.9989620458397184	0.9990897897803183	0.9990061390164392	5.917899749258893e-05
0.0026241143544514975	0.00010480050783133585	0.011920770009358725	0.000480250000005513	auto	100	5	2	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9990035109449871	0.9991019173964144	0.9990039772650876	0.9990364685354963	4.62797249358816e-05	79	1.0	1.0	1.0	1.0	0.0
0.0025310516357421875	2.2162243446229784e-05	0.01834392547607422	0.0013903938815639425	auto	100	10	1	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935374767726789	0.9930169973750254	0.9946174647528474	0.9937239796335172	0.0006665640477822581	201	0.996047673444379	0.9955839077701082	0.9959098337335945	0.9958471383160271	0.00019445254210373475
0.0030525525410970054	0.0007147803404470269	0.017312288284301758	0.0014401358063062517	auto	100	10	1	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979289430858042	0.9981771812597465	0.9982325894231918	0.9981129045895809	0.0001320325522940657	121	1.0	1.0	1.0	1.0	0.0
0.0026830037434895835	0.00011256527543839174	0.015253941218058268	0.0007513897178647545	auto	100	10	2	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935424679151951	0.9930106955089664	0.9946106999310184	0.99372128778506	0.0006653249567143099	205	0.9960459115264175	0.9955779792622431	0.9959186269195615	0.9958475059027408	0.00019754121973073678
0.002641916275024414	8.684481970770957e-05	0.015819787979125977	0.00067266212480611	auto	100	10	2	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979301760909006	0.9981770866399896	0.9982324917452862	0.9981132514920588	0.0001314150760127392	118	1.0	1.0	1.0	1.0	0.0
0.0028014183044433594	0.0001384647585990258	0.02329905827840169	0.0007663655920926113	auto	100	20	1	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9804149251365621	0.9793973289066715	0.983332147735241	0.9810481339261582	0.0016676160293130162	229	0.9847023929543588	0.9835828887272923	0.9843355305644983	0.9842069374153831	0.000465993259682636
0.0031065146128336587	0.0007517399006115922	0.02664669354756673	0.005369135782469227	auto	100	20	1	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.9956905039039856	0.996118390756462	0.9966898409002414	0.9961662451868963	0.00040937850693094656	171	1.0	1.0	1.0	1.0	0.0
0.0026317437489827475	1.949921313347069e-06	0.02102979024251302	0.000539024892083533	auto	100	20	2	uniform	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9804082263899185	0.9793849203306082	0.9833477718993913	0.981046972873306	0.001679691626773893	235	0.9846944313866286	0.9835891399874618	0.9843540713365384	0.9842125475702096	0.0004621969288769704
0.0031342506408691406	0.0007211795119734212	0.021616458892822266	0.0012441150701028596	auto	100	20	2	distance	{'algorithm': 'auto', 'leaf_size': 100, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956910420200142	0.9961168975190237	0.9966921460079616	0.9961666951823331	0.00041021307806582663	165	1.0	1.0	1.0	1.0	0.0
